Store,avg_daily_sales,avg_daily_customers,sales_per_customer,promo_ratio,school_holiday_ratio,store_type,assortment,competition_distance,has_competition,cluster
279,8881.089888,667.5329053,13.04694363,0.44141252,0.176565008,d,c,2320,1,2
280,6267.48906,521.0592021,11.96912904,0.447876448,0.178893179,d,c,18640,1,2
281,5860.617347,549.6543367,10.59808203,0.450255102,0.18494898,d,c,6970,1,2
282,4408.584184,640.9834184,6.827004072,0.450255102,0.202806122,a,a,1220,1,1
283,7114.159164,718.3263666,9.851969016,0.440514469,0.175241158,a,a,2260,1,1
284,5413.250804,449.9324759,11.88834038,0.440514469,0.175241158,d,a,1290,1,2
285,5154.924456,470.2381562,10.8774856,0.448143406,0.204865557,a,a,2410,1,1
286,4927.820282,430.4557125,11.18541813,0.449293967,0.196405648,a,a,1460,1,1
287,8152.400322,818.9983923,9.903484494,0.440514469,0.175241158,c,a,2740,1,2
288,5625.733119,422.5176849,13.1661361,0.440514469,0.175241158,d,a,800,1,2
289,6321.227913,553.709347,11.31696056,0.448143406,0.204865557,d,a,6540,1,2
290,7014.157895,682.7060334,10.13455862,0.449293967,0.200256739,a,a,4150,1,1
291,8023.039744,840.35,9.430310596,0.451282051,0.2,d,a,83446,0,4
292,5774.090078,706.5221932,8.111696977,0.447780679,0.191906005,a,a,1100,1,1
293,6257.765006,815.3754789,7.585029348,0.449553001,0.203065134,c,c,140,1,1
294,5770.28041,766.0243278,7.460094387,0.448143406,0.204865557,a,a,3150,1,1
295,5285.431145,670.980695,7.801892082,0.447876448,0.178893179,a,a,210,1,1
296,6963.460948,754.8079385,9.174010245,0.448143406,0.204865557,a,a,9580,1,1
297,6992.070785,719.9305019,9.599558256,0.447876448,0.178893179,a,a,2300,1,1
298,8398.617363,691.2845659,12.08947898,0.440514469,0.175241158,d,a,19840,1,2
299,6235.306122,682.8287982,9.118645665,0.401360544,0.16893424,d,c,38630,1,2
300,7077.595908,878.6918159,7.994660368,0.448849105,0.204603581,a,c,120,1,1
301,5538.441327,596.1428571,9.237518876,0.450255102,0.18494898,a,c,4510,1,1
302,3742.284251,323.3393086,11.45128274,0.448143406,0.204865557,d,c,2190,1,2
303,6188.154047,674.0013055,9.055934136,0.445169713,0.189295039,a,a,15430,1,1
304,7067.702806,1055.938776,6.628934265,0.450255102,0.221938776,a,a,1950,1,1
305,5347.341869,507.4583867,10.36664167,0.448143406,0.204865557,c,c,2470,1,2
306,4368.866559,467.8794212,9.287226379,0.440514469,0.175241158,a,a,5100,1,1
307,2703.736573,307.8056266,8.637510196,0.45140665,0.195652174,a,a,18660,1,1
308,9353.16276,938.4804688,9.840783508,0.44921875,0.19140625,a,a,1070,1,1
309,6971.319641,591.0320924,11.6152524,0.449293967,0.200256739,d,a,8740,1,2
310,8236.363434,699.6700111,11.54041966,0.394648829,0.164994426,a,c,2290,1,3
311,6638.587708,789.1587708,8.404061605,0.448143406,0.204865557,a,c,680,1,1
312,5568.15749,538.653009,10.18525707,0.448143406,0.204865557,d,a,11300,1,2
313,7075.494885,707.0140665,9.84198973,0.45140665,0.195652174,d,c,14160,1,2
314,5137.715019,571.2580231,8.903737137,0.449293967,0.200256739,a,a,3560,1,1
315,4252.410714,449.5727041,9.387387155,0.450255102,0.18494898,a,c,38710,1,2
316,9855.62516,901.8382542,10.80083545,0.449293967,0.200256739,d,a,9000,1,2
317,5379.485531,579.318328,9.234269368,0.440514469,0.175241158,d,a,3140,1,2
318,7527.716667,658.7461538,11.29773924,0.451282051,0.2,d,c,32330,1,2
319,7787.076531,843.684949,9.192132296,0.450255102,0.18494898,a,c,570,1,1
320,14834.46173,2063.123724,7.127220381,0.450255102,0.18494898,a,c,210,1,3
321,5958.317949,585.4641026,10.10389442,0.451282051,0.2,c,c,8140,1,2
322,5021.172634,547.8670077,9.025051602,0.45140665,0.195652174,a,a,17500,1,1
323,7365.359435,621.1424904,11.7770694,0.449293967,0.175866496,d,c,8400,1,2
324,5687.985897,721.7346154,7.691807296,0.45,0.203846154,a,a,13140,1,1
325,6484.6457,673.0603338,9.606686507,0.449293967,0.200256739,a,c,350,1,1
326,5008.903723,418.7419769,11.87669007,0.449293967,0.175866496,d,a,10070,1,2
327,7738.189189,930.6795367,8.226263379,0.451737452,0.204633205,c,c,1390,1,1
328,4432.029525,520.3992298,8.472266539,0.449293967,0.200256739,a,a,3130,1,1
329,6912.716303,620.521181,11.0147062,0.449293967,0.200256739,a,a,1310,1,1
330,4166.637997,447.5545571,9.226197082,0.449293967,0.200256739,a,c,370,1,1
331,6160.856226,820.2053915,7.450562981,0.449293967,0.175866496,a,c,670,1,1
332,3728.566667,501.4974359,7.382038729,0.45,0.203846154,a,a,1840,1,1
333,9773.190051,1267.109694,7.663106046,0.450255102,0.201530612,a,c,3720,1,3
334,5428.385109,562.139923,9.589267599,0.449293967,0.200256739,d,c,4040,1,2
335,13313.93949,2385.282378,5.500065945,0.382165605,0.180467091,b,a,90,1,3
336,13910.66154,1960.311538,7.022094265,0.447435897,0.205128205,a,a,190,1,3
337,5049.653009,383.9308579,13.06967749,0.448143406,0.204865557,d,c,10600,1,2
338,7217.953905,624.731114,11.44983006,0.448143406,0.204865557,a,c,1590,1,1
339,5147.255968,681.1618037,7.492085991,0.450928382,0.179045093,a,c,2280,1,1
340,6485.642857,715.0382653,8.982668756,0.450255102,0.18494898,a,c,8080,1,1
341,5511.534018,750.1347882,7.279666376,0.449293967,0.200256739,a,a,190,1,1
342,11104.13849,849.7342995,13.00457603,0.439613527,0.175523349,d,c,15770,1,2
343,7199.365854,702.1591784,10.11976188,0.449293967,0.200256739,d,a,18650,1,2
344,8481.108418,1139.410714,7.320625278,0.450255102,0.201530612,a,c,300,1,1
345,4559.585209,494.3778135,9.155487362,0.440514469,0.175241158,a,a,120,1,1
346,6830.500642,619.6983312,10.94951263,0.449293967,0.200256739,a,c,8090,1,1
347,4804.190476,386.6846847,12.3639088,0.447876448,0.178893179,d,c,9360,1,2
348,8802.974874,735.5577889,11.84663078,0.442211055,0.182579564,a,a,16490,1,1
349,8159.215714,829.59,9.798339666,0.45,0.204285714,c,c,1490,1,2
350,7013.133163,529.4135723,13.12658822,0.448143406,0.204865557,d,a,8880,1,2
351,6046.867779,518.8241335,11.52924454,0.449293967,0.200256739,a,a,5290,1,1
352,6692.232143,636.9540816,10.44050019,0.450255102,0.18494898,d,c,6360,1,2
353,5651.368817,1451.086022,3.860213054,0.382795699,0.166666667,b,b,900,1,3
354,8390.581515,705.4518614,11.79061687,0.449293967,0.200256739,d,c,1500,1,2
355,9148.811224,1101.663265,8.240914948,0.450255102,0.18494898,a,c,9720,1,1
356,5719.281853,435.8018018,13.03095304,0.447876448,0.178893179,d,c,8970,1,2
357,7805.633638,1018.498044,7.551510293,0.452411995,0.203389831,a,a,2060,1,1
358,10306.11168,1122.591784,9.071530531,0.449293967,0.200256739,a,a,2890,1,1
359,6851.255456,611.9499358,11.13942844,0.449293967,0.175866496,d,c,4370,1,2
360,6935.459184,756.5408163,9.072259667,0.450255102,0.202806122,a,a,2040,1,1
361,6266.883333,637.8230769,9.72226274,0.45,0.203846154,c,c,4490,1,2
362,9376.65557,1150.618438,8.095912865,0.448143406,0.204865557,c,c,340,1,1
363,7134.200255,937.0854592,7.561742715,0.450255102,0.202806122,a,a,250,1,1
364,4564.955787,569.1027308,7.908386405,0.44993498,0.178153446,a,c,13620,1,1
365,5440.594203,587.2061192,9.157852919,0.441223833,0.173913043,c,a,2410,1,1
366,6196.762821,600.9282051,10.15939904,0.45,0.203846154,d,c,6470,1,2
367,5254.23852,542.7895408,9.527644504,0.450255102,0.18494898,d,c,2640,1,2
368,9686.268983,712.8803089,13.31691946,0.447876448,0.178893179,d,c,1450,1,2
369,6856.559539,577.2855314,11.81335239,0.448143406,0.204865557,d,c,5870,1,2
370,7649.643132,635.6328626,11.93428989,0.449293967,0.200256739,d,a,8250,1,2
371,6889.756722,544.4110115,12.4941598,0.448143406,0.204865557,d,c,1970,1,2
372,8786.206675,759.2991014,11.45482531,0.449293967,0.200256739,d,c,4880,1,2
373,4530.503218,316.5444015,14.21704928,0.447876448,0.178893179,d,c,11120,1,2
374,7009.673469,829.7359694,8.427195582,0.450255102,0.202806122,a,a,1150,1,1
375,9164.384615,758.975641,11.85500463,0.45,0.203846154,a,c,15710,1,2
376,8460.120155,949.9612403,8.795346788,0.450904393,0.205426357,a,a,160,1,1
377,7818.526786,969.4145408,7.977143573,0.450255102,0.18494898,a,c,100,1,1
378,6324.801027,970.156611,6.465398267,0.449293967,0.200256739,a,c,2140,1,1
379,3902.220663,467.5395408,8.261994446,0.450255102,0.221938776,d,a,6630,1,1
380,14456.58023,1380.455712,10.38101233,0.449293967,0.200256739,a,a,2240,1,3
381,9001.555128,965.1910256,9.312322714,0.45,0.203846154,a,a,1800,1,1
382,7985.847436,651.2410256,12.06572762,0.45,0.203846154,c,c,26130,1,2
383,17294.71667,2205.447436,7.810876213,0.447435897,0.205128205,a,c,350,1,3
384,8871.575448,998.8554987,8.760003029,0.45140665,0.195652174,a,c,130,1,1
385,7348.519293,654.5530547,11.07742976,0.440514469,0.175241158,d,a,4580,1,2
386,8029.54172,645.3966624,12.2403286,0.449293967,0.200256739,d,c,1460,1,2
387,9374.828758,1197.364706,7.708013249,0.448366013,0.192156863,c,a,210,1,1
388,10257.92041,1096.445443,9.269990199,0.449293967,0.200256739,a,a,2260,1,1
389,10337.40179,1265.410714,8.103392788,0.450255102,0.201530612,a,c,6690,1,3
390,11568.65641,1067.389744,10.73509591,0.452564103,0.203846154,a,c,1600,1,1
391,5727.013038,691.4263364,8.186705865,0.449804433,0.190352021,a,a,460,1,1
392,7279.428755,718.0821566,9.995641915,0.449293967,0.200256739,a,a,2120,1,1
393,5903.066752,587.2567394,9.957435812,0.449293967,0.200256739,d,c,4820,1,2
394,8353.245839,661.871959,12.5193357,0.448143406,0.204865557,d,a,10850,1,2
395,3989.134788,519.6546855,7.623101883,0.449293967,0.200256739,a,a,3620,1,1
396,10222.09231,1077.908974,9.444864061,0.45,0.203846154,a,c,23130,1,1
397,5574.883184,750.2156611,7.314520265,0.449293967,0.200256739,a,c,130,1,1
398,5496.522959,614.6160714,8.829571667,0.450255102,0.18494898,c,c,1540,1,2
399,5558.848875,564.9823151,9.754580502,0.440514469,0.175241158,a,a,5360,1,1
400,8745.71867,1200.649616,7.146458073,0.45140665,0.195652174,a,a,70,1,1
401,7026.532051,646.8448718,10.82232887,0.451282051,0.2,a,c,9200,1,1
402,5857.991026,615.4269231,9.438989527,0.45,0.203846154,c,c,5830,1,2
403,7468.523748,736.6867779,10.07486782,0.449293967,0.200256739,a,a,4970,1,1
404,4785.223979,571.3109354,8.340193339,0.445322793,0.183135705,a,c,1420,1,1
405,4520.699615,487.703466,9.045639083,0.449293967,0.200256739,a,a,1080,1,1
406,6111.05905,474.0641849,12.73738866,0.449293967,0.175866496,d,c,8240,1,2
407,3886.744373,314.6543408,12.26611933,0.440514469,0.175241158,a,a,5890,1,1
408,4727.774775,465.0617761,10.07237315,0.447876448,0.178893179,c,a,1560,1,2
409,5527.358515,543.6760563,10.08237224,0.448143406,0.204865557,d,c,840,1,2
410,6443.878049,802.2079589,7.891757068,0.449293967,0.200256739,c,a,40,1,1
411,9133.364917,700.8476312,12.89526647,0.448143406,0.204865557,d,c,8460,1,2
412,9102.122186,644.7154341,14.06613142,0.440514469,0.175241158,d,c,4460,1,2
413,7058.217042,890.0192926,7.893613079,0.440514469,0.175241158,a,c,760,1,1
414,6427.976953,484.1408451,13.22439389,0.448143406,0.204865557,d,c,6210,1,2
415,6234.834615,521.2807692,11.87673488,0.45,0.175641026,d,c,6910,1,2
416,11012.00638,1398.389031,7.813338121,0.450255102,0.201530612,a,c,4650,1,3
417,7633.28113,804.0025674,9.390334976,0.449293967,0.200256739,a,c,840,1,1
418,5275.851804,551.5528351,9.434496604,0.448453608,0.201030928,a,a,1060,1,1
419,5311.158163,852.0612245,6.165344903,0.450255102,0.202806122,c,a,1620,1,1
420,4540.340836,403.1897106,11.16447906,0.440514469,0.175241158,d,c,250,1,2
421,9588.251276,1014.390306,9.361899384,0.450255102,0.18494898,c,c,3530,1,2
422,4559.059949,464.5229592,9.766520978,0.450255102,0.18494898,a,c,2880,1,1
423,10828.4034,1886.130573,5.744311726,0.382165605,0.183651805,b,a,1270,1,3
424,6925.756098,773.4210526,8.870899552,0.449293967,0.200256739,d,c,1250,1,2
425,3237.659794,434.3814433,7.385286759,0.448453608,0.201030928,d,c,1460,1,2
426,5068.396662,633.8395379,7.881053835,0.449293967,0.200256739,a,a,250,1,1
427,7643.243981,771.0930979,9.734911172,0.44141252,0.176565008,a,c,70,1,1
428,6287.504823,526.5755627,11.8772547,0.440514469,0.175241158,d,a,2960,1,2
429,5321.144695,429.426045,12.28468872,0.440514469,0.175241158,d,c,16350,1,2
430,8632.471061,699.9131833,12.26589684,0.440514469,0.175241158,d,c,12870,1,2
431,9524.926829,1002.454429,9.438294902,0.449293967,0.200256739,d,c,4520,1,2
432,10982.87117,1554.728316,7.049342229,0.450255102,0.201530612,a,a,810,1,3
433,5360.865429,615.7331787,8.542808506,0.409512761,0.171693735,a,c,30030,1,2
434,9904.823151,741.659164,13.30680627,0.440514469,0.175241158,a,a,13020,1,2
435,3277.691913,384.1630295,8.490580651,0.449293967,0.200256739,a,a,910,1,1
436,5509.484615,616.7410256,8.834633756,0.451282051,0.2,d,a,2300,1,1
437,7366.717949,726.9448718,10.12427118,0.451282051,0.2,c,c,430,1,2
438,5153.723077,524.3269231,9.628015559,0.451282051,0.2,d,c,1110,1,2
439,7294.942602,885.1364796,8.134454409,0.450255102,0.202806122,a,a,1350,1,1
440,5156.078507,588.962677,8.673896631,0.447876448,0.178893179,d,a,3900,1,2
441,6328.351733,699.6534018,8.959235604,0.449293967,0.200256739,d,a,2530,1,1
442,4379.133848,461.3359073,9.347213453,0.447876448,0.178893179,c,a,500,1,1
443,5251.096154,488.8551282,10.6044017,0.451282051,0.2,d,a,11400,1,2
444,12188.70656,1423.120978,8.558763466,0.449163449,0.200772201,c,a,1700,1,3
445,8600.150773,1356.865979,6.375164537,0.448453608,0.201030928,a,a,240,1,3
446,4932.165597,635.0564827,7.704814389,0.449293967,0.200256739,a,a,340,1,1
447,5307.622449,619.3915816,8.528819405,0.450255102,0.18494898,a,c,1510,1,1
448,8484.065469,741.9216945,11.37049689,0.449293967,0.200256739,a,c,3970,1,1
449,11253.74648,1534.930858,7.258361228,0.448143406,0.204865557,a,c,120,1,3
450,8790.513514,1089.900901,8.068185473,0.447876448,0.178893179,c,a,5780,1,1
451,5439.323944,458.6632522,11.77814276,0.448143406,0.204865557,a,a,2460,1,1
452,5149.841837,478.3252551,10.63001196,0.450255102,0.18494898,a,c,1850,1,1
453,7775.446449,914.5749718,8.502596147,0.399098083,0.166854566,a,c,75860,1,2
454,5794.123077,706.5833333,8.142686732,0.45,0.203846154,a,a,26450,1,1
455,7371.391248,463.2342342,15.75862573,0.447876448,0.178893179,d,c,7660,1,2
456,6190.560976,895.3196406,6.836953791,0.449293967,0.200256739,a,c,140,1,1
457,4840.553055,432.6897106,11.07665048,0.440514469,0.175241158,d,c,13140,1,2
458,7582.117798,702.6722151,10.71554674,0.448143406,0.204865557,c,a,3390,1,1
459,9176.75,1130.201531,8.00713499,0.450255102,0.18494898,a,a,250,1,1
460,3736.008974,345.2807692,10.62634773,0.45,0.203846154,a,a,34050,1,1
461,4838.66538,476.5289575,10.05608344,0.447876448,0.178893179,d,c,1790,1,2
462,4832.588462,606.2153846,7.885875311,0.45,0.203846154,a,a,44320,1,1
463,6094.671374,969.4274711,6.254653598,0.449293967,0.200256739,a,a,4160,1,1
464,10642.68367,1305.593112,8.140413272,0.450255102,0.202806122,c,a,520,1,3
465,7762.806658,604.68758,12.69180029,0.448143406,0.204865557,d,c,10890,1,2
466,7712.365854,755.7637997,10.0997594,0.449293967,0.200256739,a,c,3110,1,1
467,13480.14763,1613.650834,8.308467503,0.449293967,0.200256739,a,c,20390,1,3
468,6669.660714,754.5841837,8.781092174,0.450255102,0.18494898,c,c,5260,1,2
469,11901.45663,1520.630102,7.749472409,0.450255102,0.202806122,c,c,710,1,3
470,13111.74227,1774.970361,7.334888735,0.448453608,0.201030928,a,c,50,1,3
471,7109.752412,590.2041801,11.9717685,0.440514469,0.175241158,d,a,5300,1,2
472,5204.651786,692.9515306,7.455828758,0.450255102,0.201530612,c,c,5030,1,1
473,3552.301669,486.5186136,7.209353585,0.449293967,0.200256739,a,a,50,1,1
474,7526.818414,736.8069054,10.09071132,0.45140665,0.195652174,c,a,14810,1,2
475,6473.814433,981.9342784,6.535095563,0.448453608,0.201030928,a,a,140,1,1
476,5851.603846,649.7987179,8.891745755,0.451282051,0.2,d,a,8300,1,1
477,6213.688103,449.8874598,13.69593146,0.440514469,0.175241158,d,a,770,1,2
478,6806.94898,699.3928571,9.614660161,0.450255102,0.202806122,d,c,1940,1,2
479,11230.8798,1328.828645,8.364975698,0.448849105,0.204603581,a,a,320,1,3
480,4935.890306,623.4604592,7.827760725,0.450255102,0.202806122,a,a,300,1,1
481,5155.379001,476.7144686,10.64766632,0.448143406,0.204865557,c,c,7470,1,2
482,8334.617647,920.9066496,8.972593499,0.448849105,0.204603581,c,a,2550,1,1
483,4948.424359,650.0179487,7.504994746,0.45,0.203846154,a,c,2310,1,1
484,7717.669643,739.8635204,10.37179971,0.450255102,0.18494898,a,c,14300,1,1
485,4871.011254,420.9871383,11.50172818,0.440514469,0.175241158,d,c,3270,1,2
486,4266.743261,520.0231065,8.084396636,0.449293967,0.200256739,a,a,2320,1,1
487,6999.299745,676.7742347,10.24656845,0.450255102,0.18494898,d,c,2180,1,2
488,3686.318878,388.0012755,9.414227779,0.450255102,0.18494898,a,c,2890,1,1
489,7306.367949,649.6294872,10.96464843,0.45,0.203846154,a,a,14960,1,1
490,8249.728296,1063.720257,7.725302776,0.440514469,0.175241158,a,a,660,1,1
491,6746.462033,527.2921493,12.65161152,0.447876448,0.178893179,d,c,4680,1,2
492,7859.125407,1156.247557,6.725946402,0.444625407,0.179153094,a,a,1740,1,1
493,8295.668806,808.2618742,10.14049028,0.449293967,0.200256739,d,c,1150,1,2
494,7649.296178,1079.606157,7.032070311,0.382165605,0.183651805,b,a,1260,1,3
495,5154.718147,394.9034749,12.84974207,0.447876448,0.178893179,d,a,5470,1,2
496,7728.90051,830.252551,9.208377601,0.450255102,0.202806122,d,c,2780,1,2
497,9062.122919,1116.357234,8.070402559,0.448143406,0.204865557,a,c,1610,1,1
498,6996.533762,884.5675241,7.890685876,0.440514469,0.175241158,a,a,990,1,1
499,5155.988417,737.6782497,6.929005683,0.447876448,0.178893179,c,c,450,1,1
500,5354.036977,395.5562701,13.47863898,0.440514469,0.175241158,d,c,10690,1,2
501,5378.180064,587.8102894,9.076614864,0.440514469,0.175241158,a,c,1620,1,1
502,10823.52455,1519.653747,7.056821757,0.452196382,0.206718346,a,a,220,1,3
503,6698.198718,470.5910256,14.04594534,0.45,0.203846154,d,c,13080,1,2
504,6673.158163,953.4056122,6.941089358,0.450255102,0.221938776,c,c,820,1,1
505,4776.280566,594.6113256,7.946545045,0.447876448,0.178893179,a,a,350,1,1
506,7581.344031,841.7021823,8.894762922,0.449293967,0.200256739,a,a,1850,1,1
507,8455.770218,663.7779204,12.61218148,0.449293967,0.200256739,a,c,9070,1,2
508,6767.699742,662.5128866,10.07514914,0.448453608,0.201030928,a,c,1280,1,1
509,6125.06274,518.31242,11.65191177,0.448143406,0.204865557,a,a,4740,1,1
510,8196.739409,842.2002567,9.681945298,0.449293967,0.200256739,a,c,8260,1,1
511,5662.320153,810.5982143,6.965514188,0.450255102,0.221938776,a,a,2060,1,1
512,5510.978523,1287.971812,4.273134845,0.377181208,0.165100671,b,b,590,1,3
513,18179.08929,2096.335459,8.63221174,0.450255102,0.202806122,a,a,400,1,3
514,5756.009646,603.9662379,9.41863763,0.440514469,0.175241158,c,c,1200,1,2
515,9058.15276,738.3080873,12.20082916,0.449293967,0.200256739,d,c,11260,1,2
516,5879.084724,760.5481386,7.604629737,0.449293967,0.200256739,a,c,20,1,1
517,5962.438735,650.9222661,9.026921587,0.449275362,0.202898551,a,c,22490,1,1
518,5865.123596,504.3097913,11.46702241,0.44141252,0.176565008,d,c,3330,1,2
519,5306.320153,559.0765306,9.386178894,0.450255102,0.18494898,c,c,2510,1,2
520,3869.732143,413.057398,9.297147996,0.450255102,0.18494898,a,c,6900,1,1
521,5181.014121,426.4929397,12.05154312,0.449293967,0.175866496,d,a,18610,1,2
522,8222.889246,633.0224719,12.90474702,0.44141252,0.176565008,d,c,7160,1,2
523,15530.60587,1782.91199,8.662299528,0.450255102,0.202806122,c,c,50,1,3
524,7710.819523,818.5017026,9.307166446,0.401816118,0.167990919,a,c,40860,1,2
525,10233.02682,875.5670498,11.64167266,0.45083014,0.203065134,d,c,1870,1,2
526,10630.23146,1456.700767,7.184329269,0.45140665,0.195652174,a,a,120,1,3
527,10734.69398,1000.490397,10.67061607,0.449423816,0.199743918,d,c,5830,1,2
528,10704.44416,955.449294,11.05690467,0.449293967,0.200256739,a,c,20620,1,2
529,7823.783163,761.192602,10.17996981,0.450255102,0.18494898,d,c,12920,1,2
530,4634.3234,750.8057395,6.388196987,0.390728477,0.168874172,a,c,18160,1,3
531,4901.934949,600.6071429,8.129781601,0.450255102,0.201530612,a,c,4030,1,1
532,10894.86521,1278.907574,8.486196115,0.449293967,0.200256739,a,c,1070,1,3
533,9659.648649,902.2316602,10.62152408,0.447876448,0.178893179,a,c,5950,1,1
534,7519.556982,568.6966292,13.03483623,0.44141252,0.176565008,d,a,1200,1,2
535,8115.771502,922.6136072,8.708892375,0.449293967,0.200256739,a,a,3570,1,1
536,8323.613607,883.0346598,9.349456912,0.449293967,0.200256739,a,c,4700,1,1
537,5580.178893,604.2329472,9.151749227,0.447876448,0.178893179,a,a,600,1,1
538,3859.024235,567.9247449,6.741668209,0.450255102,0.18494898,a,a,990,1,1
539,11310.96302,1142.279743,9.862934882,0.440514469,0.175241158,a,a,770,1,3
540,5648.990354,391.3118971,14.19674675,0.440514469,0.175241158,d,c,810,1,2
541,6720.81258,857.0834403,7.729048404,0.449293967,0.200256739,a,c,650,1,1
542,6246.641479,531.6398714,11.66719893,0.440514469,0.175241158,a,a,7280,1,1
543,2790.380282,240.1830986,11.22535883,0.448143406,0.204865557,c,a,1080,1,1
544,14094.49872,1845.071795,7.535016374,0.451282051,0.2,a,a,250,1,3
545,10635.25674,1026.817715,10.22941494,0.449293967,0.200256739,a,c,5020,1,1
546,13681.53444,1621.279337,8.416266564,0.450255102,0.202806122,a,a,580,1,3
547,5752.490354,442.2475884,12.94798473,0.440514469,0.175241158,d,c,8990,1,2
548,5073.023438,400.921875,12.44800883,0.447916667,0.19140625,d,c,3760,1,2
549,4642.716837,547.7130102,8.470460595,0.450255102,0.201530612,a,c,2330,1,1
550,5973.627401,496.6491677,11.95481488,0.448143406,0.204865557,d,c,50,1,2
551,6559.378827,987.7423469,6.571839372,0.450255102,0.18494898,a,c,2190,1,1
552,7721.866837,689.8962868,10.86606224,0.448143406,0.204865557,a,a,4260,1,1
553,7038.598456,638.7464607,10.99214563,0.447876448,0.178893179,c,a,3040,1,2
554,4481.014031,546.0153061,8.249830893,0.450255102,0.201530612,c,c,1200,1,1
555,5173.860353,479.0256822,10.70033199,0.439807384,0.174959872,d,a,1560,1,2
556,7178.753512,830.7241379,8.558617991,0.45083014,0.203065134,d,c,1140,1,2
