Store,avg_daily_sales,avg_daily_customers,sales_per_customer,promo_ratio,school_holiday_ratio,store_type,assortment,competition_distance,has_competition,cluster
557,4383.079692,676.0167095,6.399454678,0.449871465,0.200514139,a,a,250,1,1
558,3241.524235,453.0293367,7.106542002,0.450255102,0.201530612,a,a,3000,1,1
559,5882.961538,750.2782051,7.685307749,0.45,0.203846154,d,a,3910,1,1
560,13612.85944,1640.277108,8.229978902,0.452476573,0.203480589,c,c,1910,1,3
561,6913.826701,682.915276,10.03832776,0.449293967,0.200256739,d,a,14300,1,2
562,17969.55626,3105.053079,5.763595756,0.382165605,0.221868365,b,c,1210,1,3
563,5513.492268,702.6237113,7.809502992,0.448453608,0.201030928,a,a,700,1,1
564,5528.115533,488.6341463,11.24856677,0.449293967,0.200256739,d,c,6540,1,2
565,6636.417202,792.3170732,8.271206184,0.449293967,0.200256739,a,c,160,1,1
566,4904.639031,544.8431122,8.917382664,0.450255102,0.201530612,a,a,3620,1,1
567,5241.504493,671.4197689,7.689935211,0.449293967,0.200256739,c,a,1010,1,1
568,4877.496799,413.900128,11.70037748,0.448143406,0.204865557,d,c,4270,1,2
569,4519.556122,652.8520408,6.950163297,0.450255102,0.202806122,a,a,1340,1,1
570,4535.404365,661.7907574,6.734872856,0.449293967,0.200256739,a,a,180,1,1
571,7742.750804,575.6382637,13.36348312,0.440514469,0.175241158,d,a,2110,1,2
572,6888.75,571.5154639,11.92354185,0.448453608,0.201030928,d,c,9230,1,2
573,3974.773312,335.4051447,11.7179875,0.440514469,0.175241158,a,a,1190,1,1
574,8898.217503,666.5740026,13.22585258,0.447876448,0.178893179,d,a,4400,1,2
575,5367.566613,492.9566613,10.55570899,0.44141252,0.176565008,a,a,960,1,1
576,6982.517857,965.0701531,7.13169131,0.450255102,0.202806122,c,a,50,1,1
577,4953.417092,583.3762755,8.449747043,0.450255102,0.18494898,a,c,2270,1,1
578,8164.391787,773.6392897,10.49571152,0.392896781,0.164261931,d,a,12700,1,2
579,8294.347882,911.4017972,9.00259263,0.449293967,0.200256739,c,a,20970,1,1
580,10197.66199,1602.747449,6.337995485,0.450255102,0.18494898,a,c,170,1,3
581,5333.71887,587.6469833,8.874428412,0.449293967,0.175866496,a,a,7250,1,1
582,7023.08312,863.3184143,8.046213483,0.447570332,0.204603581,a,a,120,1,1
583,4311.907692,449.0807692,9.491581887,0.45,0.203846154,a,a,2640,1,1
584,4734.896287,433.4340589,10.82419397,0.448143406,0.204865557,d,a,1360,1,2
585,5675.156888,862.9987245,6.502484949,0.450255102,0.18494898,d,c,440,1,1
586,15131.96005,2361.414948,6.390796176,0.448453608,0.201030928,a,c,250,1,3
587,9663.285714,685.6886035,13.96843947,0.439807384,0.174959872,d,c,330,1,2
588,6154.610969,661.1466837,9.248351681,0.450255102,0.18494898,d,c,15720,1,2
589,4678.80291,494.521164,9.092073329,0.447089947,0.206349206,a,c,360,1,1
590,4984.169884,391.5997426,12.64593618,0.447876448,0.178893179,d,c,4520,1,2
591,5700.705277,498.7220077,11.40200088,0.447876448,0.178893179,a,c,3340,1,2
592,4448.510911,570.0102696,7.74007335,0.449293967,0.200256739,a,a,2540,1,1
593,9507.956633,1231.766582,7.67493617,0.450255102,0.18494898,a,c,33060,1,1
594,4155.866071,456.6760204,9.083528213,0.450255102,0.202806122,a,a,1790,1,1
595,15019.10969,1763.413265,8.442892983,0.450255102,0.202806122,c,c,1130,1,3
596,4505.818878,698.3864796,6.418072767,0.450255102,0.202806122,c,a,290,1,1
597,5080.224647,727.5250321,6.941225305,0.449293967,0.175866496,a,a,150,1,1
598,5892.292605,728.6012862,8.095115985,0.440514469,0.175241158,c,a,550,1,1
599,9769.727041,875.5637755,11.10093666,0.450255102,0.202806122,d,c,580,1,2
600,6996.617347,619.2538265,11.18930355,0.450255102,0.18494898,d,c,17340,1,2
601,4875.769526,394.290653,12.27614361,0.448143406,0.204865557,d,a,8220,1,2
602,6300.167734,614.1971831,10.17646734,0.448143406,0.204865557,a,a,2710,1,1
603,6933.314136,945.6348168,7.238515128,0.447643979,0.167539267,a,a,340,1,1
604,7963.988746,591.7636656,13.34997257,0.440514469,0.175241158,d,a,10950,1,2
605,7026.735219,508.714653,13.66120172,0.447300771,0.178663239,d,a,10310,1,2
606,5839.210459,620.8214286,9.35743473,0.450255102,0.202806122,a,a,2260,1,1
607,3901.910486,414.0754476,9.181476872,0.45140665,0.195652174,a,a,350,1,1
608,9326.971795,942.575641,9.772724472,0.45,0.203846154,a,c,18370,1,1
609,4638.048469,504.619898,9.178299757,0.450255102,0.202806122,a,a,2070,1,1
610,4197.630295,520.3992298,7.951688616,0.449293967,0.200256739,a,a,660,1,1
611,5792.303859,490.5241158,11.76881012,0.440514469,0.175241158,a,a,8080,1,1
612,6816.088283,424.1781701,15.91895984,0.44141252,0.176565008,d,c,2490,1,2
613,6728.372123,1000.850384,6.667282463,0.45140665,0.195652174,c,a,250,1,1
614,6590.615385,941.1858974,6.987759262,0.451282051,0.2,a,a,1160,1,1
615,9712.421255,1240.107554,7.759556441,0.448143406,0.204865557,d,a,730,1,3
616,8487.512195,830.4210526,10.12701758,0.449293967,0.200256739,a,c,3040,1,1
617,6359.165385,574.6948718,10.97129382,0.451282051,0.2,a,c,8940,1,1
618,6830.578745,505.5672215,13.40622286,0.448143406,0.204865557,d,c,9910,1,2
619,4303.602894,428.8826367,9.885322793,0.440514469,0.175241158,a,a,1600,1,1
620,7773.766881,709.3585209,10.89996322,0.440514469,0.175241158,d,c,5440,1,2
621,5916.224647,806.4967908,7.272009377,0.449293967,0.200256739,a,a,30,1,1
622,4317.961735,430,9.958830875,0.450255102,0.18494898,a,c,83446,0,4
623,7146.077023,834.3825065,8.48936998,0.450391645,0.203655352,a,a,4080,1,1
624,7019.066752,682.8831836,10.1745518,0.449293967,0.200256739,a,c,6920,1,1
625,6300.195122,616.8536585,10.09588343,0.449293967,0.200256739,a,a,1170,1,1
626,9382.529487,829.624359,11.1689824,0.451282051,0.2,c,c,10740,1,2
627,5991.252241,615.6171575,9.62503532,0.448143406,0.204865557,c,c,3970,1,2
628,6231.082908,762.9387755,8.044347446,0.450255102,0.221938776,a,c,2180,1,1
629,7652.73955,678.6382637,11.21214742,0.440514469,0.175241158,d,a,510,1,2
630,6935.852375,793.57638,8.638915185,0.449293967,0.196405648,a,a,1690,1,1
631,5400.307398,638.4413265,8.384017147,0.450255102,0.18494898,d,c,2870,1,2
632,7028.774235,903.6135204,7.726806649,0.450255102,0.201530612,a,a,3350,1,1
633,7207.217042,549.7797428,13.08376112,0.440514469,0.175241158,d,a,11640,1,2
634,6713.289744,651.2025641,10.11405084,0.451282051,0.2,d,a,18610,1,2
635,5909.244872,596.7166667,9.727438285,0.45,0.203846154,a,a,27530,1,1
636,5927.699839,714.8218299,8.045728377,0.44141252,0.176565008,c,a,720,1,1
637,8707.263666,693.0643087,12.47727078,0.440514469,0.175241158,d,c,9790,1,2
638,6009.605178,507.7135922,11.78901613,0.438511327,0.176375405,d,a,10170,1,2
639,4734.697047,485.9833119,9.620627297,0.449293967,0.200256739,a,a,7780,1,1
640,11533.97818,879.508344,12.99987526,0.449293967,0.200256739,d,c,8040,1,2
641,5764.29525,538.0641849,10.57851591,0.449293967,0.200256739,a,c,610,1,1
642,3652.709884,479.8818999,7.558953116,0.449293967,0.200256739,c,c,530,1,1
643,7994.431122,1020.243622,7.752581344,0.450255102,0.18494898,a,a,230,1,1
644,9353.057432,1029.513514,8.979679037,0.444256757,0.172297297,c,a,4030,1,1
645,10730.2574,1327.292149,7.998905089,0.447876448,0.178893179,a,a,90,1,3
646,5025.926045,706.4083601,7.080009436,0.440514469,0.175241158,a,a,620,1,1
647,5774.575255,677.4910714,8.419823465,0.450255102,0.18494898,a,c,7420,1,1
648,6573.996173,609.8214286,10.70676044,0.450255102,0.202806122,d,a,2130,1,2
649,3683.792308,386.6782051,9.346002771,0.45,0.203846154,a,a,14570,1,1
650,6391.008039,663.8247588,9.587099951,0.440514469,0.175241158,a,a,1420,1,1
651,7615.865212,948.4197689,7.980778377,0.449293967,0.200256739,a,a,200,1,1
652,6637.632992,681.0153453,9.549916326,0.45140665,0.195652174,a,a,20390,1,1
653,5915.504493,500.1797176,11.73131362,0.449293967,0.200256739,d,c,7520,1,2
654,6475.152564,684.1833333,9.34363828,0.451282051,0.2,c,a,6930,1,1
655,8031.711168,687.4467266,11.49758719,0.449293967,0.200256739,d,c,960,1,2
656,3245.192061,379.1664533,8.503325376,0.448143406,0.204865557,d,a,410,1,1
657,6054.715206,766.1546392,7.755671183,0.448453608,0.201030928,c,c,80,1,1
658,6058.830552,598.6264442,9.985142879,0.449293967,0.200256739,d,c,520,1,2
659,5643.966709,685.0717029,8.162741707,0.448143406,0.204865557,d,a,1590,1,1
660,4616.599678,497.4694534,9.142780607,0.440514469,0.175241158,a,a,1200,1,1
661,7166.540365,589.8554688,12.07135529,0.447916667,0.208333333,d,c,2140,1,2
662,8439.524235,771.3456633,10.73578045,0.450255102,0.221938776,d,a,1070,1,2
663,4792.556878,653.7896825,7.218002461,0.451058201,0.177248677,a,c,7860,1,1
664,4946.35641,602.4089744,8.071355423,0.45,0.203846154,d,c,1680,1,2
665,8228.48771,1262.447607,6.433576302,0.45148771,0.20698577,a,a,90,1,1
666,7016.610039,654.8378378,10.57322682,0.447876448,0.178893179,c,c,2700,1,2
667,8786.501916,793.3307791,10.94564422,0.45083014,0.183908046,d,c,2870,1,2
668,8940.853316,1156.729592,7.657482661,0.450255102,0.202806122,c,a,1270,1,1
669,4514.234727,393.9212219,11.41019838,0.440514469,0.175241158,d,a,17080,1,2
670,6589.94847,700.5958132,9.317510409,0.441223833,0.173913043,a,a,2060,1,1
671,5935.5,593.8569132,9.923775308,0.440514469,0.175241158,a,c,2070,1,1
672,8837.105128,1389.214103,6.332927194,0.451282051,0.2,c,a,240,1,3
673,7126.018018,582.7335907,12.0837883,0.447876448,0.178893179,d,c,15170,1,2
674,8204.347651,1015.483221,7.988405451,0.44966443,0.209395973,a,a,2640,1,1
675,4278.189501,448.3713188,9.45037583,0.450704225,0.199743918,a,a,2100,1,1
676,7687.464052,1687.593682,4.495316464,0.377995643,0.205882353,b,b,1410,1,3
677,7938.982315,637.6736334,12.34146132,0.440514469,0.175241158,d,a,1740,1,2
678,7299.937099,825.3196406,8.744373527,0.449293967,0.200256739,c,a,3250,1,1
679,9943.924745,1061.418367,9.315130983,0.450255102,0.202806122,a,a,4140,1,1
680,5205.306122,791.0191327,6.528777311,0.450255102,0.18494898,c,a,170,1,1
681,3566.156658,489.578329,7.205168239,0.447780679,0.178851175,a,c,620,1,1
682,11207.4087,1758.842887,6.275581751,0.382165605,0.183651805,b,a,150,1,3
683,9147.085459,878.3022959,10.31890069,0.450255102,0.202806122,a,a,2850,1,1
684,7721.366559,619.2106109,12.33760274,0.440514469,0.175241158,d,c,680,1,2
685,6630.550706,612.4531451,10.61389671,0.449293967,0.200256739,a,a,650,1,1
686,6250.410256,753.7179487,8.172620175,0.451282051,0.2,a,a,20050,1,1
687,8372.464698,734.3838254,11.31086934,0.449293967,0.200256739,d,c,2770,1,2
688,3615.833333,364.1474359,9.753737463,0.45,0.203846154,a,a,18760,1,1
689,7046.112676,713.4519846,9.756665047,0.448143406,0.204865557,d,a,15040,1,2
690,5589.987163,792.1514763,6.99949679,0.449293967,0.200256739,a,a,100,1,1
691,8371.011553,621.3106547,13.35748884,0.449293967,0.200256739,d,c,3030,1,2
692,6588.417202,797.0654685,8.144725908,0.449293967,0.200256739,a,a,40,1,1
693,6607.93854,494.5339309,12.95617463,0.448143406,0.204865557,d,a,450,1,2
694,8047.522508,776.318328,10.3011278,0.440514469,0.175241158,a,c,460,1,1
695,5393.123235,513.8793325,10.27113696,0.449293967,0.200256739,a,a,550,1,1
696,7850.139031,995.5892857,7.813865342,0.450255102,0.201530612,a,c,430,1,1
697,10656.1733,1004.641849,10.49630626,0.449293967,0.200256739,d,a,3780,1,2
698,15564.1199,1936.612245,8.001756906,0.450255102,0.202806122,a,a,1790,1,3
699,8331.005229,979.4928105,8.434252879,0.445751634,0.209150327,a,a,180,1,1
700,4362.244709,527.8333333,8.111570697,0.445767196,0.211640212,a,c,830,1,1
701,5778.974277,629.64791,9.021971867,0.440514469,0.175241158,d,a,1450,1,2
702,4373.971061,347.2186495,12.4641413,0.440514469,0.175241158,a,a,8550,1,1
703,3290.534018,352.5571245,9.230047768,0.449293967,0.200256739,a,a,80,1,1
704,10393.8659,1077.547893,9.617911093,0.449553001,0.201787995,d,c,1910,1,2
705,7967.267009,959.3324775,8.186908431,0.449293967,0.200256739,a,a,4140,1,1
706,5743.265273,524.4324759,10.88850853,0.440514469,0.175241158,d,a,7830,1,2
707,8319.731707,913.9537869,9.06880147,0.449293967,0.200256739,a,c,2900,1,1
708,4578.644833,473.6419214,9.324887805,0.451237263,0.183406114,c,c,11470,1,2
709,9886.915816,1297.737245,7.627256764,0.450255102,0.202806122,a,a,500,1,3
710,4546.652733,373.1864952,12.02603134,0.440514469,0.175241158,d,a,1500,1,2
711,6914.391653,511.3194222,13.35808015,0.44141252,0.176565008,d,a,17110,1,2
712,6421.442122,574.6768489,11.06825814,0.440514469,0.175241158,a,a,4870,1,1
713,10718.0552,1313.766367,8.0815927,0.449293967,0.200256739,a,c,220,1,3
714,4553.947233,331.1222651,13.61010696,0.447876448,0.178893179,d,c,12070,1,2
715,6491.095361,675.4033505,9.51188234,0.448453608,0.204896907,a,a,14810,1,1
716,5717.081994,454.3086817,12.50097199,0.440514469,0.175241158,d,a,3200,1,2
717,5552.894737,559.4210526,9.724107154,0.449293967,0.200256739,d,c,310,1,2
718,7911.3137,855.2394366,9.19386843,0.448143406,0.204865557,a,a,1100,1,1
719,5383.604502,456.7524116,11.74906514,0.440514469,0.175241158,c,c,8190,1,2
720,7166.128827,717.4795918,9.891127451,0.450255102,0.18494898,a,c,15320,1,1
721,7673.413265,756.2040816,10.09857465,0.450255102,0.18494898,a,c,3590,1,1
722,9836.646684,1583.066327,6.174909344,0.450255102,0.221938776,a,a,50,1,3
723,7032.103713,566.8386684,12.28478587,0.448143406,0.204865557,d,c,5650,1,2
724,6812.905006,699.1065469,9.696296937,0.449293967,0.200256739,d,c,5900,1,2
725,5747.424745,595.3571429,9.589871359,0.450255102,0.18494898,d,c,17540,1,2
726,11048.67308,1064.533333,10.2342581,0.451282051,0.2,a,c,40540,1,2
727,4529.290653,452.8335467,9.900547139,0.448143406,0.204865557,a,a,2050,1,1
728,5245.707851,458.0604891,11.38492629,0.447876448,0.178893179,d,a,13990,1,2
729,10548.91399,1082.335045,9.639650312,0.449293967,0.200256739,c,c,8980,1,2
730,8055.372449,984.2755102,8.129033619,0.450255102,0.202806122,c,a,1190,1,1
731,9249.229381,950.9175258,9.600592586,0.448453608,0.201030928,a,a,15270,1,1
732,5816.439411,661.4597961,8.731082643,0.400906002,0.167610419,a,c,35280,1,2
733,14933.28875,3403.458599,4.392112508,0.382165605,0.180467091,b,b,860,1,3
734,5980.523748,566.0513479,10.45980804,0.449293967,0.200256739,a,a,220,1,1
735,5518.541026,544.3371795,9.889111467,0.45,0.203846154,d,c,1920,1,2
736,5244.075563,509.2829582,10.19188943,0.440514469,0.175241158,c,c,1650,1,2
737,6117.901155,898.4120668,6.701562239,0.449293967,0.200256739,a,a,100,1,1
738,8508.60077,701.7150193,12.04214967,0.449293967,0.200256739,d,c,5980,1,2
739,9557.665595,765.3038585,12.34161859,0.440514469,0.175241158,d,c,2770,1,2
740,6978.176697,509.1510883,13.57761062,0.448143406,0.204865557,d,a,6400,1,2
741,7619.468112,920.2308673,8.19604451,0.450255102,0.221938776,d,c,11900,1,2
742,8025.888318,872.7766367,9.097283846,0.449293967,0.200256739,d,c,4380,1,2
743,3816.589744,418.3282051,8.946892995,0.451282051,0.2,a,a,6710,1,1
744,7457.067769,834.8115702,8.889165812,0.438016529,0.158677686,a,a,1370,1,1
745,7499.078205,709.6294872,10.40395775,0.451282051,0.2,a,a,17650,1,1
746,6039.549296,509.049936,11.67613831,0.448143406,0.204865557,d,c,4330,1,2
747,8027.146154,701.3474359,11.30390153,0.45,0.203846154,c,c,45740,1,2
748,5737.676508,487.6572529,11.62832918,0.449293967,0.200256739,d,a,2380,1,2
749,5189.860077,636.4313222,8.020956642,0.449293967,0.175866496,a,a,3410,1,1
750,4997.35209,402.8022508,12.30081383,0.440514469,0.175241158,d,a,8670,1,2
751,4216.215661,573.7432606,7.289702056,0.449293967,0.200256739,a,a,650,1,1
752,5251.65982,459.3992298,11.22773141,0.449293967,0.200256739,a,a,970,1,1
753,8710.279846,764.3157895,11.25950011,0.449293967,0.200256739,d,c,540,1,2
754,8086.957801,965.5588235,8.261115991,0.45140665,0.195652174,c,c,380,1,1
755,10483.21639,895.4199744,11.61577245,0.450704225,0.195902689,d,c,13130,1,2
756,16574.81643,2346.572529,7.038392254,0.449293967,0.200256739,a,c,50,1,3
757,6219.787645,535.8558559,11.49421456,0.447876448,0.178893179,a,c,3450,1,2
758,4868.366925,636.8152455,7.615151281,0.447028424,0.179586563,a,c,19780,1,1
759,7010.137356,774.4480103,8.897557124,0.449293967,0.200256739,a,a,110,1,1
760,7638.364221,1227.245817,6.224878074,0.449163449,0.204633205,a,a,560,1,1
761,8729.478316,994.9464286,8.703940466,0.450255102,0.202806122,a,a,2390,1,1
762,3891.990814,390.1469816,9.834441798,0.450131234,0.17847769,d,c,1280,1,2
763,6125.251276,586.2755102,10.37078067,0.450255102,0.18494898,d,c,32240,1,2
764,3538.988266,396.2685789,8.837542869,0.448500652,0.168187744,a,c,26490,1,1
765,8506.867439,710.7142857,11.91092733,0.447876448,0.178893179,a,c,25430,1,2
766,6123.94373,529.7025723,11.47244603,0.440514469,0.175241158,d,c,9820,1,2
767,6023.403061,615.2971939,9.708971975,0.450255102,0.18494898,a,c,13080,1,1
768,12991.83801,1345.442602,9.534819609,0.450255102,0.18494898,a,c,2630,1,3
769,10825.90234,3081.052017,3.527028678,0.382165605,0.180467091,b,b,840,1,3
770,6477.78819,733.2605905,8.746454732,0.449293967,0.200256739,a,c,100,1,1
771,6722.011254,689.022508,9.710746935,0.440514469,0.175241158,a,a,20640,1,1
772,3582.199234,488.1353768,7.282988489,0.449553001,0.201787995,d,c,1850,1,2
773,5716.108835,791.8553137,7.198987278,0.448143406,0.204865557,a,a,200,1,1
774,5493.743622,713.4158163,7.665829972,0.450255102,0.18494898,a,c,640,1,1
775,8690.889068,621.0948553,13.91894912,0.440514469,0.175241158,d,c,6970,1,2
776,4804.806701,534.568299,8.892291843,0.448453608,0.201030928,c,a,700,1,1
777,3991.350449,350.5109114,11.25991484,0.44801027,0.17843389,d,c,8250,1,2
778,5901.257235,800.4919614,7.306853983,0.440514469,0.175241158,a,a,340,1,1
779,7128.521795,700.0833333,10.04134142,0.451282051,0.2,a,a,16990,1,1
780,6547.188462,788.9948718,8.213299235,0.451282051,0.2,a,a,18160,1,1
781,4922.442308,672.9589744,7.173830207,0.45,0.203846154,a,a,630,1,1
782,5488.799743,513.2130937,10.60589394,0.449293967,0.175866496,c,c,5390,1,2
783,6860.185422,678.6675192,10.02604714,0.45140665,0.195652174,d,c,15490,1,2
784,7751.309371,825.1668806,9.271404366,0.449293967,0.200256739,a,a,560,1,1
785,6511.518614,561.3915276,11.42107477,0.449293967,0.200256739,d,c,970,1,2
786,3563.674359,553.0205128,6.350570367,0.45,0.203846154,a,a,290,1,1
787,10227.14744,1141.967949,8.876366816,0.451282051,0.2,c,c,3210,1,2
788,17961.91454,1717.901786,10.43559212,0.450255102,0.202806122,a,c,1530,1,3
789,3380.011583,469.2097812,7.218326236,0.447876448,0.178893179,a,c,9770,1,1
790,7453.021767,682.3597951,10.85051359,0.448143406,0.204865557,d,c,9070,1,2
791,7668.776637,810.3992298,9.345280249,0.449293967,0.200256739,a,a,5950,1,1
792,7389.373556,691.7265725,10.4697592,0.449293967,0.200256739,d,a,17280,1,2
793,4832.121951,457.8587933,10.31919343,0.449293967,0.200256739,d,a,2710,1,2
794,3083.812821,521.8294872,5.890279358,0.451282051,0.2,c,c,5090,1,1
795,4553.673941,467.2991014,9.557824152,0.449293967,0.200256739,d,a,510,1,2
796,7244.772786,667.7971759,10.7394659,0.449293967,0.200256739,a,c,7180,1,1
797,4208.231511,414.4951768,10.03854808,0.440514469,0.175241158,a,a,2090,1,1
798,7468.274359,900.5910256,8.2450186,0.451282051,0.2,a,a,9560,1,1
799,9894.987163,898.6315789,10.94352036,0.449293967,0.200256739,a,c,2700,1,1
800,5337.432606,499.3145058,10.59458473,0.449293967,0.175866496,d,a,2020,1,2
801,4845.229592,474.3813776,10.08080417,0.450255102,0.18494898,d,a,48330,1,2
802,6841.075255,522.9910714,12.94727985,0.450255102,0.18494898,a,c,910,1,2
803,6047.678804,492.0949285,12.11688909,0.44863459,0.192457737,d,a,1760,1,2
804,4922.186495,440.3987138,11.10934629,0.440514469,0.175241158,c,c,2100,1,2
805,6084.228296,572.4292605,10.51420071,0.440514469,0.175241158,d,a,24770,1,2
806,6808.287781,525.3231511,12.77034288,0.440514469,0.175241158,d,a,260,1,2
807,9820.042254,982.1152369,9.9474674,0.448143406,0.204865557,a,a,3870,1,1
808,7291.133333,601.3910256,12.02156677,0.451282051,0.2,a,a,18620,1,1
809,9393.614891,802.2130937,11.49102134,0.449293967,0.200256739,a,a,12770,1,1
810,5930.421053,488.8408216,12.0499561,0.449293967,0.175866496,d,c,9640,1,2
811,4132.038265,682.7704082,6.020235759,0.450255102,0.18494898,a,a,410,1,1
812,6366.778205,776.4487179,8.110633229,0.451282051,0.2,d,a,2590,1,1
813,5810.714286,650.2406692,8.894195016,0.447876448,0.178893179,a,a,1560,1,1
814,8476.763427,695.2659847,12.01209485,0.45140665,0.195652174,d,c,24530,1,2
815,8395.837621,815.437299,10.23267551,0.440514469,0.175241158,a,a,590,1,1
816,5133.077022,742.6264442,6.852742767,0.449293967,0.200256739,c,c,460,1,1
817,21757.48342,3130.57398,6.935960307,0.450255102,0.202806122,a,a,140,1,3
818,6110.572343,635.2637644,9.454901428,0.448143406,0.204865557,d,a,490,1,1
819,6091.100765,539.9540816,11.23509491,0.450255102,0.18494898,a,c,720,1,1
820,12085.85048,1089.59164,11.04569511,0.440514469,0.175241158,a,c,1650,1,3
821,6937.491071,851.1428571,8.058246037,0.450255102,0.202806122,a,a,1700,1,1
822,7737.664541,636.684949,12.00310025,0.450255102,0.18494898,a,c,410,1,2
823,5802.383929,570.0012755,10.08518364,0.450255102,0.18494898,a,c,16210,1,1
824,6834.3125,862.8239796,7.875030738,0.450255102,0.18494898,a,a,17570,1,1
825,4562.921222,537.0546624,8.428174587,0.440514469,0.175241158,a,a,380,1,1
826,8839.186856,771.0863402,11.43565712,0.448453608,0.201030928,a,c,7980,1,1
827,12771.66539,1663.44189,7.687025434,0.45083014,0.201787995,a,c,250,1,3
828,5199.946154,587.0653846,8.734439987,0.45,0.203846154,d,c,3290,1,2
829,5920.669654,790.9206146,7.417694045,0.448143406,0.204865557,c,a,110,1,1
830,6174.879487,526.4589744,11.68120833,0.451282051,0.2,a,c,6320,1,1
831,12689.00257,1576.961489,7.941236568,0.449293967,0.200256739,a,a,800,1,3
832,6550.293214,554.4417414,11.72064623,0.448143406,0.204865557,d,a,5070,1,2
833,5511.350449,506.182285,10.74919607,0.449293967,0.175866496,d,c,3290,1,2
834,5868.542092,639.4362245,9.086437503,0.450255102,0.202806122,a,a,3470,1,1
835,5188.126467,659.2685789,7.759691104,0.449804433,0.203389831,a,a,2890,1,1
