Store,avg_daily_sales,avg_daily_customers,sales_per_customer,promo_ratio,school_holiday_ratio,store_type,assortment,competition_distance,has_competition,cluster
836,5906.002564,711.4615385,8.235178531,0.451282051,0.2,a,a,2720,1,1
837,3473.721704,460.1531292,7.403864999,0.447403462,0.213049268,a,c,14600,1,1
838,7987.272379,817.7314578,9.664512101,0.45140665,0.195652174,d,c,6890,1,2
839,5127.158163,647.0625,7.815403252,0.450255102,0.202806122,c,a,240,1,1
840,7319.020408,1055.835459,6.871728065,0.450255102,0.221938776,a,a,1070,1,1
841,2972.608974,412.1730769,7.133115194,0.451282051,0.2,a,a,27650,1,1
842,18574.79582,1149.242765,16.06402683,0.440514469,0.175241158,d,c,1200,1,2
843,9468.706633,1116.244898,8.422157515,0.450255102,0.202806122,c,a,60,1,1
844,4178.712452,454.2284981,9.049888718,0.449293967,0.200256739,a,a,2030,1,1
845,4828.561856,357.9072165,13.44412148,0.448453608,0.201030928,d,a,7860,1,2
846,9224.637997,864.6200257,10.5571852,0.449293967,0.200256739,a,c,8860,1,1
847,7111.761598,1010.753866,6.975964565,0.448453608,0.201030928,c,c,190,1,1
848,6630.602883,753.1743119,8.67023775,0.446920052,0.173001311,a,c,370,1,1
849,8155.218112,889.1390306,9.098249692,0.450255102,0.221938776,c,c,5000,1,1
850,6201.78886,653.0556995,9.372472189,0.453367876,0.202072539,d,a,1120,1,1
851,5453.463023,469.6961415,11.56630889,0.440514469,0.175241158,d,c,2330,1,2
852,4606.513444,583.9308579,7.82804218,0.448143406,0.204865557,c,a,940,1,1
853,9243.104247,1020.250965,8.994359527,0.447876448,0.178893179,a,a,14040,1,1
854,6577.14359,680.7346154,9.602421447,0.451282051,0.2,c,a,4770,1,1
855,5762.671815,614.3603604,9.246400333,0.447876448,0.178893179,a,a,3440,1,1
856,7142.380102,957.8864796,7.403288979,0.450255102,0.201530612,a,a,3020,1,1
857,7446.322663,922.9833547,8.012550463,0.448143406,0.204865557,c,a,6270,1,1
858,4755.604502,418.0996785,11.32591361,0.440514469,0.175241158,a,a,3370,1,1
859,7503.749196,726.2524116,10.28928693,0.440514469,0.175241158,c,a,21770,1,2
860,5781.33376,732.0485934,7.816438971,0.448849105,0.202046036,c,c,5980,1,1
861,3500.349476,509.552356,6.783942614,0.44895288,0.179319372,c,c,740,1,1
862,8565.133929,1118.145408,7.62455052,0.450255102,0.18494898,a,c,2840,1,1
863,7707.847802,918.7023675,8.28110285,0.399098083,0.166854566,a,c,21370,1,3
864,4268.436293,587.967825,7.222689137,0.447876448,0.178893179,a,a,1020,1,1
865,7566.584082,637.1604621,11.79487605,0.449293967,0.200256739,d,c,2640,1,2
866,6873.391805,486.0038412,14.000052,0.448143406,0.204865557,d,a,9680,1,2
867,4329.221591,410.0977273,10.42043447,0.402272727,0.168181818,d,c,21810,1,2
868,9578.299616,652.1075544,14.61615515,0.448143406,0.204865557,d,c,1360,1,2
869,5973.307692,870.0846154,6.726641097,0.451282051,0.2,c,a,230,1,1
870,6929.204663,868.5608808,7.96706036,0.450777202,0.193005181,a,a,780,1,1
871,6260.498079,479.6299616,12.95430361,0.448143406,0.204865557,d,c,10620,1,2
872,8536.406932,821.7252888,10.36899557,0.449293967,0.200256739,a,c,3860,1,1
873,3833.344872,456.2564103,8.370676057,0.451282051,0.2,a,a,2040,1,1
874,4583.692602,509.7678571,8.92521321,0.450255102,0.221938776,a,a,3210,1,1
875,5061.662388,470.2310655,10.60725058,0.449293967,0.175866496,d,a,5070,1,2
876,9228.909922,1016.979112,8.971384125,0.449086162,0.191906005,a,a,21790,1,1
877,6331.502481,873.4937965,7.185735288,0.437965261,0.179900744,a,c,29190,1,1
878,8720.084615,795.7294872,10.83574001,0.45,0.203846154,d,c,1100,1,2
879,3762.983923,347.3263666,10.70592998,0.440514469,0.175241158,d,a,83446,0,4
880,7507.059202,790.2548263,9.454486445,0.447876448,0.178893179,a,c,4570,1,1
881,4203.016688,620.4056483,6.637434515,0.449293967,0.200256739,a,a,180,1,1
882,6615.955729,843.4388021,7.795019186,0.44921875,0.19140625,a,a,30,1,1
883,4768.650834,502.6174583,9.441933111,0.449293967,0.200256739,a,a,3200,1,1
884,5536.909968,530.0691318,10.33333866,0.440514469,0.175241158,d,c,7550,1,2
885,5458.675258,729.2448454,7.409815248,0.448453608,0.201030928,a,a,480,1,1
886,6442.724005,609.0012837,10.4867225,0.449293967,0.200256739,a,c,12430,1,1
887,6896.303502,577.8767834,11.78200747,0.447470817,0.207522698,d,a,19700,1,2
888,7998.741071,743.4094388,10.67413374,0.450255102,0.18494898,d,a,4450,1,2
889,4144.437179,452.9538462,9.047989284,0.45,0.203846154,d,a,18670,1,2
890,5729.583601,444.6768489,12.73032707,0.440514469,0.175241158,a,a,4450,1,1
891,7976.407216,1097.460052,7.214570626,0.448453608,0.201030928,a,c,350,1,1
892,7599.162821,780.0474359,9.639833308,0.451282051,0.2,a,a,19370,1,1
893,6396.590032,827.8536977,7.689250115,0.440514469,0.175241158,a,a,130,1,1
894,8468.479896,1034.712062,8.058901098,0.452658885,0.20233463,a,a,190,1,1
895,9329.359073,881.7207207,10.52215025,0.447876448,0.178893179,a,c,4150,1,1
896,6937.665816,1087.744898,6.345409486,0.450255102,0.18494898,a,c,170,1,1
897,3492.94473,345.6105398,10.10270424,0.449871465,0.176092545,c,c,3290,1,2
898,6615.434783,710.9194373,9.215552244,0.45140665,0.195652174,a,a,18540,1,1
899,5268.315385,562.5115385,9.189598738,0.451282051,0.2,d,a,2590,1,1
900,5844.512862,549.0257235,10.58719367,0.440514469,0.175241158,a,a,3920,1,1
901,7231.042092,638.7066327,11.21893273,0.450255102,0.18494898,a,c,3170,1,1
902,4886.471061,628.9405145,7.741001667,0.440514469,0.175241158,a,a,310,1,1
903,11737.74598,817.7765273,14.30948374,0.440514469,0.175241158,d,c,7290,1,2
904,6016.757235,513.988746,11.61495603,0.440514469,0.175241158,d,c,570,1,2
905,8530.251605,1267.450578,6.653586972,0.449293967,0.200256739,a,a,90,1,1
906,10929.28937,1270.84507,8.52524113,0.448143406,0.204865557,a,a,90,1,3
907,6270.749679,829.3286264,7.518646322,0.449293967,0.200256739,a,c,250,1,1
908,4234.827145,363.0742638,11.37694332,0.448143406,0.204865557,a,a,1980,1,1
909,10728.98353,1020.093904,10.35449632,0.439868204,0.177924217,a,c,1680,1,3
910,5708.80641,573.5705128,9.812291,0.45,0.203846154,d,c,12480,1,2
911,9884.908163,909.4209184,10.79175068,0.450255102,0.18494898,a,c,16490,1,2
912,5765.979592,758.6454082,7.548220886,0.450255102,0.18494898,c,c,3100,1,1
913,8892.161082,1162.458763,7.544833385,0.448453608,0.176546392,a,a,280,1,1
914,9506.707908,1133.428571,8.331856303,0.450255102,0.18494898,c,c,2640,1,2
915,6338.107717,513.681672,12.26564219,0.440514469,0.175241158,d,c,650,1,2
916,5382.226804,704.556701,7.588117847,0.448453608,0.201030928,a,a,90,1,1
917,6702.944801,741.2862644,8.962584605,0.449293967,0.200256739,a,a,7240,1,1
918,5187.271795,552.9435897,9.276157358,0.451282051,0.2,a,c,18710,1,1
919,5536.381643,676.6489533,8.078615631,0.441223833,0.173913043,a,a,2620,1,1
920,5764.196141,581.6848875,9.845820872,0.440514469,0.175241158,a,a,850,1,1
921,9473.894872,1094.59359,8.68995766,0.451282051,0.2,a,a,840,1,1
922,7405.846452,713.4245161,10.32050315,0.451612903,0.201290323,d,a,2110,1,2
923,5315.344388,640.0956633,8.319017446,0.450255102,0.202806122,a,a,280,1,1
924,4752.883184,450.1450578,10.44297843,0.449293967,0.200256739,a,a,6420,1,1
925,6702.427083,1200.436198,5.610288724,0.447916667,0.180989583,c,a,470,1,1
926,7260.587933,542.6302953,13.21757232,0.449293967,0.200256739,d,c,5150,1,2
927,6562.111543,872.536965,7.40581085,0.451361868,0.194552529,a,a,480,1,1
928,8014.682927,692.6123235,11.38798826,0.449293967,0.200256739,d,c,1090,1,2
929,5815.345663,711.1581633,8.117964536,0.450255102,0.18494898,a,c,4820,1,1
930,7150.157895,1170.700899,6.065245221,0.449293967,0.200256739,a,a,70,1,1
931,3588.838857,441.7017143,8.149123754,0.404571429,0.169142857,a,c,1480,1,1
932,7395.208668,731.0674157,10.03464899,0.44141252,0.176565008,a,a,15700,1,1
933,7331.479487,905.2923077,7.982069637,0.451282051,0.2,a,c,6270,1,1
934,6763.620026,679.6110398,9.856762578,0.449293967,0.200256739,a,c,5460,1,1
935,5650.705357,600.4260204,9.324528395,0.450255102,0.18494898,a,c,22350,1,1
936,7056.284981,891.3863928,7.869434508,0.449293967,0.200256739,a,a,580,1,1
937,7232.900128,585.4865557,12.23004434,0.448143406,0.204865557,d,a,2810,1,2
938,9408.114796,963.7079082,9.696003756,0.450255102,0.221938776,a,a,2820,1,1
939,5977.849807,576.5096277,10.27552831,0.449293967,0.200256739,d,a,1340,1,2
940,7252.592308,743.0179487,9.648161507,0.451282051,0.2,d,c,6470,1,2
941,5030.638264,554.0948553,8.98160591,0.440514469,0.175241158,a,a,1200,1,1
942,6058.364917,470.4174136,12.75855221,0.448143406,0.204865557,d,c,6860,1,2
943,6969.183569,605.8241335,11.43104559,0.449293967,0.200256739,d,c,18020,1,2
944,7930.507653,1229.524235,6.385561565,0.450255102,0.221938776,c,a,1670,1,1
945,4374.955357,530.8864796,8.239783572,0.450255102,0.18494898,a,c,12480,1,1
946,4203.427471,532.6367137,7.805768605,0.449293967,0.175866496,a,a,2220,1,1
947,8392.398184,1140.297017,7.32963695,0.451361868,0.180285344,a,a,460,1,1
948,6944.243797,1714.269687,4.02321495,0.381877023,0.167206041,b,b,1430,1,3
949,5350.006378,496.9119898,10.50825699,0.450255102,0.202806122,a,a,870,1,1
950,5742.317419,562.3135484,10.09969797,0.449032258,0.179354839,a,a,8460,1,1
951,7776.979461,718.8331194,10.70520943,0.449293967,0.200256739,d,c,710,1,2
952,6568.048232,530.2202572,12.3395581,0.440514469,0.175241158,d,c,6300,1,2
953,5323.455243,542.5946292,9.698508719,0.45140665,0.195652174,a,a,19830,1,1
954,6966.04878,905.3979461,7.590259407,0.449293967,0.200256739,a,a,390,1,1
955,4719.549422,456.7021823,10.1879365,0.449293967,0.200256739,d,c,1690,1,2
956,3855.912371,496.2860825,7.677632497,0.448453608,0.201030928,a,a,2330,1,1
957,7898.885204,850.6683673,9.161586627,0.450255102,0.202806122,d,c,1420,1,2
958,4244.432398,562.7321429,7.510677066,0.450255102,0.202806122,a,a,440,1,1
959,7051.434949,744.5956633,9.401326581,0.450255102,0.202806122,a,c,1060,1,1
960,6723.600512,553.0614597,12.01205423,0.448143406,0.204865557,d,a,8990,1,2
961,6521.935815,688.8356868,9.395111808,0.449293967,0.200256739,d,c,9430,1,2
962,6690.614883,908.7480418,7.243301934,0.450391645,0.203655352,c,a,260,1,1
963,10764.32092,1016.213094,10.44415465,0.450577664,0.198973042,a,c,23620,1,1
964,9759.972798,1395.303109,6.944423072,0.450777202,0.17357513,a,a,270,1,3
965,8484.763124,905.4852753,9.244213658,0.448143406,0.204865557,a,c,110,1,1
966,4818.078306,610.2567394,7.873126212,0.449293967,0.200256739,a,a,760,1,1
967,8641.172015,923.3247754,9.323782715,0.449293967,0.200256739,a,c,3560,1,1
968,7191.976923,875.9666667,8.163363064,0.451282051,0.2,c,a,1190,1,1
969,3503.466225,599.1337748,5.788568185,0.449006623,0.18410596,a,c,600,1,1
970,3295.742638,400.1690141,8.186374954,0.448143406,0.204865557,a,a,910,1,1
971,8280.818653,986.6049223,8.273057057,0.450777202,0.196891192,c,a,1140,1,1
972,3422.545584,387.8034188,8.637678437,0.454415954,0.205128205,a,a,14960,1,1
973,6440.985879,789.872914,8.042516403,0.449293967,0.200256739,d,c,330,1,2
974,11540.95498,1561.421222,7.361519466,0.440514469,0.175241158,a,a,150,1,3
975,7715.736842,743.8331194,10.2859396,0.449293967,0.200256739,a,c,9630,1,1
976,6974.96534,717.7394095,9.571819813,0.449293967,0.200256739,a,a,4180,1,1
977,4774.142857,510.5810594,9.098637029,0.44141252,0.176565008,a,a,520,1,1
978,7213.574359,971.5769231,7.331588414,0.451282051,0.2,c,c,3890,1,1
979,6264.460358,636.3823529,9.674234384,0.45140665,0.195652174,a,c,2270,1,1
980,7019.616175,554.7676508,12.52372527,0.449293967,0.200256739,a,a,4420,1,1
981,7308.912821,754.225641,9.57014257,0.45,0.203846154,d,c,2620,1,2
982,8058.279487,691.6628205,11.49922942,0.451282051,0.2,d,a,21930,1,2
983,10286.36917,1383.505181,7.366783297,0.453367876,0.202072539,a,a,40,1,3
984,6067.219072,740.3492268,8.084053156,0.448453608,0.201030928,c,a,440,1,1
985,8387.258687,774.7541828,10.76831607,0.447876448,0.178893179,c,c,490,1,2
986,6228.320363,829.1608301,7.427475525,0.451361868,0.20233463,a,a,620,1,1
987,6847.355867,867.4655612,7.793733456,0.450255102,0.202806122,c,a,1690,1,1
988,4698.071429,722.5076531,6.486385262,0.450255102,0.18494898,a,a,30,1,1
989,5242.463023,573.5450161,9.075773683,0.440514469,0.175241158,a,a,1640,1,1
990,6409.134615,573.4807692,11.04846109,0.451282051,0.2,d,a,20930,1,2
991,5756.765083,536.7509628,10.6536305,0.449293967,0.200256739,a,a,1010,1,1
992,5715.991014,701.1424904,8.098384416,0.449293967,0.200256739,a,a,2480,1,1
993,7618.029487,752.8294872,10.01248644,0.451282051,0.2,d,c,3460,1,2
994,4539.516046,442.0115533,10.04643322,0.449293967,0.200256739,a,a,2290,1,1
995,9264.346154,788.1205128,11.65794699,0.451282051,0.2,d,a,6560,1,2
996,6510.046936,696.714472,9.151006837,0.452411995,0.203389831,c,a,2870,1,1
997,5157.918054,412.3226633,12.30536543,0.448143406,0.204865557,d,c,5840,1,2
998,4316.940798,534.2767053,8.032046386,0.447876448,0.178893179,a,a,780,1,1
999,9183.744872,660.4012821,13.67570844,0.451282051,0.2,d,c,15140,1,2
1000,7452.61254,681.1495177,10.87329151,0.440514469,0.175241158,a,c,2230,1,2
1001,5420.721228,621.0025575,8.583795493,0.45140665,0.195652174,c,a,19640,1,1
1002,6063.507653,717.3686224,8.375952539,0.450255102,0.202806122,d,c,1130,1,2
1003,7382.803594,773.1065469,9.404993715,0.449293967,0.200256739,a,a,170,1,1
1004,5165.445338,451.9003215,11.26811757,0.440514469,0.175241158,d,c,970,1,2
1005,6205.980745,936.6919127,6.581480356,0.449293967,0.200256739,a,a,6480,1,1
1006,6371.961538,866.2525641,7.273375309,0.45,0.203846154,c,c,3890,1,1
1007,6996.204082,816.1454082,8.480868364,0.450255102,0.18494898,c,c,4180,1,2
1008,5331.103316,716.6517857,7.344981864,0.450255102,0.201530612,a,c,30,1,1
1009,4772.184887,458.1495177,10.39957487,0.440514469,0.175241158,a,a,230,1,1
1010,8874.156888,807.4706633,10.887236,0.450255102,0.18494898,d,c,4610,1,2
1011,7878.237484,943.3273427,8.273000228,0.449293967,0.200256739,a,c,490,1,1
1012,6049.710611,517.0128617,11.63422416,0.440514469,0.175241158,d,c,6330,1,2
1013,3993.560976,443.1412067,8.890047607,0.449293967,0.200256739,a,a,630,1,1
1014,12206.80616,1349.646983,8.953253131,0.449293967,0.200256739,a,c,210,1,3
1015,6040.029525,492.4749679,12.14692661,0.449293967,0.175866496,d,c,9910,1,2
1016,5409.414634,500.1925546,10.57316757,0.449293967,0.200256739,c,c,550,1,2
1017,7222.212516,1018.402868,7.048682459,0.449804433,0.20208605,c,a,110,1,1
1018,11748.34271,1359.478261,8.56448643,0.450127877,0.202046036,c,c,140,1,3
1019,9071.004815,753.5682183,11.85492989,0.44141252,0.176565008,d,c,2740,1,2
1020,9032.451985,1109.910371,8.097389949,0.448143406,0.204865557,a,a,40,1,1
1021,8877.748052,1062.009091,8.32651566,0.450649351,0.197402597,a,a,1080,1,1
1022,7325.005135,823.0231065,8.758874671,0.449293967,0.200256739,a,c,1520,1,1
1023,6152.617949,630.1679487,9.651971949,0.451282051,0.2,c,a,3740,1,1
1024,6135.470663,785.4336735,7.748186394,0.450255102,0.18494898,c,c,1990,1,1
1025,7425.501289,866.6997423,8.523896711,0.448453608,0.176546392,a,a,720,1,1
1026,9495.616175,1180.288832,7.932209747,0.449293967,0.200256739,c,a,450,1,1
1027,13104.08828,1657.932584,7.790354473,0.44141252,0.176565008,a,c,190,1,3
1028,4732.63543,546.5802311,8.472190358,0.449293967,0.200256739,a,a,150,1,1
1029,5416.497436,757.7217949,7.164954878,0.45,0.203846154,a,a,1590,1,1
1030,3610.670513,331.9179487,10.7267429,0.45,0.203846154,a,a,36410,1,1
1031,4843.856226,417.9691913,11.41405149,0.449293967,0.200256739,d,a,590,1,2
1032,9195.198718,964.2769231,9.484802138,0.45,0.203846154,d,c,270,1,2
1033,13865.14031,1299.230867,10.596142,0.450255102,0.202806122,a,a,7680,1,3
1034,6503.775641,728.3974359,8.859121865,0.451282051,0.2,a,a,13750,1,1
1035,4876.658974,577.4653846,8.337969178,0.451282051,0.2,a,a,27150,1,1
1036,4986.202824,471.5943517,10.51006189,0.449293967,0.200256739,d,c,9560,1,2
1037,6906.44359,873.9474359,7.838138739,0.45,0.2,a,c,150,1,1
1038,5897.262058,513.437299,11.39841902,0.440514469,0.175241158,d,a,17290,1,2
1039,8202.703511,1040.083225,7.812238722,0.44863459,0.202860858,a,c,70,1,1
1040,8697.509628,866.1540436,9.921082723,0.449293967,0.200256739,a,a,4030,1,1
1041,6111.715434,655.9726688,9.283510713,0.440514469,0.175241158,c,a,1600,1,1
1042,4131.250321,546.8575096,7.451063121,0.449293967,0.200256739,a,a,3440,1,1
1043,8792.828205,1206.980769,7.228789945,0.45,0.203846154,c,a,420,1,1
1044,6622.019305,894.7554698,7.333320084,0.447876448,0.178893179,c,a,240,1,1
1045,7535.88675,915.2468856,8.156928352,0.400906002,0.167610419,a,c,26990,1,3
1046,8698.353846,684.0641026,12.53573592,0.45,0.203846154,d,c,29070,1,2
1047,4885.469072,525.6469072,9.171408472,0.448453608,0.201030928,a,a,3750,1,1
1048,6887.168582,531.5823755,12.76854126,0.45083014,0.183908046,d,c,1860,1,2
1049,3985.379421,636.2572347,6.224789869,0.440514469,0.175241158,a,a,370,1,1
1050,7389.514725,517.7234315,14.13073879,0.448143406,0.204865557,d,c,13170,1,2
1051,7490.758486,1006.344648,7.347644881,0.447780679,0.181462141,c,a,200,1,1
1052,7269.395379,756.0770218,9.519278288,0.449293967,0.200256739,a,c,5080,1,1
1053,8932.307398,1009.772959,8.705176523,0.450255102,0.221938776,a,a,1710,1,1
1054,6034.232143,616.9757653,9.685960675,0.450255102,0.18494898,a,c,13190,1,1
1055,7914.59387,990.4061303,7.910537152,0.449553001,0.203065134,c,a,1980,1,1
1056,3877.298555,369.8362761,10.36938284,0.44141252,0.176565008,d,c,5350,1,2
1057,6423.996173,640.4119898,9.968495388,0.450255102,0.18494898,d,c,3230,1,2
1058,7263.338896,700.9101412,10.26231456,0.449293967,0.200256739,a,c,180,1,1
1059,8424.552296,1153.751276,7.240636401,0.450255102,0.201530612,c,a,3380,1,1
1060,7327.313222,848.1065469,8.540735803,0.449293967,0.200256739,a,c,3430,1,1
1061,7378.339768,554.7310167,13.19939281,0.447876448,0.178893179,d,c,8110,1,2
1062,6405.980745,592.4287548,10.65022603,0.449293967,0.175866496,d,a,190,1,2
1063,4271.28699,530.9451531,7.954646089,0.450255102,0.201530612,a,c,6250,1,1
1064,9455.578947,1067.858793,8.800906553,0.449293967,0.200256739,a,c,420,1,1
1065,4198.162379,485.2636656,8.577872947,0.440514469,0.175241158,a,a,1290,1,1
1066,11073.91913,1125.926829,9.804791193,0.449293967,0.200256739,a,a,3350,1,1
1067,5756.186495,490.3729904,11.65682994,0.440514469,0.175241158,d,c,12020,1,2
1068,4441.53668,309.5444015,14.23573048,0.447876448,0.178893179,d,c,5010,1,2
1069,6305.269821,794.702046,7.823435998,0.45140665,0.195652174,a,c,18050,1,1
1070,7034.711735,867.9528061,8.028073749,0.450255102,0.221938776,c,c,400,1,1
1071,6027.225765,728.619898,8.222854466,0.450255102,0.18494898,a,a,820,1,1
1072,6821.911425,642.0731707,10.52292442,0.449293967,0.200256739,a,c,5380,1,1
1073,7276.792041,918.2631579,7.843883484,0.449293967,0.200256739,a,c,1710,1,1
1074,5146.24359,555.6076923,9.150376542,0.451282051,0.2,c,c,3330,1,2
1075,11485.38903,1092.760204,10.4836359,0.450255102,0.202806122,a,c,1410,1,3
1076,3620.025674,545.449294,6.564140823,0.449293967,0.200256739,a,c,90,1,1
1077,4489.767651,495.9396662,8.943171758,0.449293967,0.200256739,a,a,3750,1,1
1078,6808.079794,523.6293436,12.75875575,0.447876448,0.178893179,d,c,670,1,2
1079,8685.31242,689.3265045,12.41948151,0.448143406,0.204865557,a,a,16680,1,1
1080,10190.76527,841.5305466,12.05612684,0.440514469,0.175241158,a,a,2410,1,1
1081,5924.919419,937.1783355,6.243340765,0.377807133,0.184940555,b,a,400,1,3
1082,7044.787179,1034.696154,6.73785774,0.451282051,0.2,c,a,440,1,1
1083,5146.368758,360.6504481,14.16065523,0.448143406,0.204865557,d,c,11540,1,2
1084,6271.369565,807.9590793,7.716501854,0.448849105,0.204603581,a,a,190,1,1
1085,7567.233418,760.3201531,9.867896614,0.450255102,0.202806122,c,a,4030,1,1
1086,7677.409731,839.134443,8.898976749,0.448143406,0.204865557,a,a,180,1,1
1087,6282.202806,615.4808673,10.1249013,0.450255102,0.221938776,d,c,2210,1,2
1088,5084.703466,485.1476252,10.35627765,0.449293967,0.200256739,a,a,4300,1,1
1089,10160.76123,1002.575096,10.06119521,0.449293967,0.200256739,d,a,5220,1,2
1090,6453.071795,785.6602564,8.128108422,0.451282051,0.2,a,a,330,1,1
1091,8276.345663,697.1913265,11.73585078,0.450255102,0.18494898,a,c,9990,1,2
1092,11960.53859,1165.022508,10.22537495,0.440514469,0.175241158,a,a,300,1,3
1093,8338.826923,869.45,9.521067994,0.451282051,0.2,c,c,10450,1,2
1094,4574.715434,373.8424437,12.17319392,0.440514469,0.175241158,d,a,2380,1,2
1095,4781.415601,677.8324808,6.977261084,0.45140665,0.195652174,a,a,690,1,1
1096,5456.523748,633.0629012,8.493275641,0.449293967,0.200256739,a,c,1130,1,1
1097,9744.599788,2420.921444,4.015246959,0.382165605,0.159235669,b,b,720,1,3
1098,5259.497436,709.0769231,7.341476385,0.451282051,0.2,a,a,1830,1,1
1099,7743.111982,979.9496081,7.860948781,0.396416573,0.167973124,a,c,200,1,3
1100,5419.211964,669.0507152,7.93031485,0.44993498,0.197659298,a,a,540,1,1
1101,9972.266582,988.4502551,9.971626885,0.450255102,0.18494898,d,c,4060,1,2
1102,6999.988746,706.477492,9.867706903,0.440514469,0.175241158,a,a,850,1,1
1103,5019.544174,385.6645327,12.84546149,0.448143406,0.204865557,d,c,1340,1,2
1104,5461.434084,431.2138264,12.5577832,0.440514469,0.175241158,d,a,260,1,2
1105,4564.572529,510.0359435,8.776140877,0.449293967,0.200256739,c,c,330,1,1
1106,4894.095663,557.6135204,8.695078986,0.450255102,0.18494898,a,c,5330,1,1
1107,6231.720706,668.5313002,9.131440222,0.44141252,0.176565008,a,a,1400,1,1
1108,5746.921795,590.2666667,9.576191387,0.451282051,0.2,a,a,540,1,1
1109,4927.20418,452.3376206,10.77207706,0.440514469,0.175241158,c,a,3490,1,2
1110,4531.9106,540.1762452,8.251159136,0.45083014,0.203065134,c,c,900,1,1
1111,5251.702182,451.7111682,11.54738778,0.449293967,0.200256739,a,a,1900,1,1
1112,10236.57766,838.6084724,11.99385252,0.449293967,0.200256739,c,c,1880,1,2
1113,6627.859694,717.0293367,9.211188529,0.450255102,0.18494898,a,c,9260,1,1
1114,20666.5625,3200.946429,6.454991923,0.450255102,0.201530612,a,c,870,1,3
1115,6302.46991,432.6299616,14.41595414,0.448143406,0.204865557,d,c,5350,1,2
